FR0003500008;25/11/11;2822.85;2871.49;2793.22;2856.97;2119044
FR0003500008;28/11/11;2897.48;3012.93;2890.76;3012.93;3047049
FR0003500008;29/11/11;2995.96;3047.87;2972.10;3026.76;2446607
FR0003500008;30/11/11;2992.14;3166.55;2986.28;3154.62;4807738
FR0003500008;01/12/11;3151.35;3168.92;3119.74;3129.95;2686160
FR0003500008;02/12/11;3167.31;3201.06;3151.41;3164.95;2928295
FR0003500008;05/12/11;3206.67;3215.78;3183.57;3201.28;2557365
FR0003500008;06/12/11;3172.93;3207.90;3167.64;3179.63;2517465
FR0003500008;07/12/11;3225.36;3244.89;3131.99;3175.98;2878921
FR0003500008;08/12/11;3202.33;3215.59;3091.23;3095.49;3311110
FR0003500008;09/12/11;3066.46;3175.90;3064.63;3172.35;2869310
FR0003500008;12/12/11;3150.84;3163.70;3089.59;3089.59;2270202
FR0003500008;13/12/11;3096.67;3111.10;3059.46;3078.72;2413210
FR0003500008;14/12/11;3057.43;3072.95;2976.17;2976.17;2861550
FR0003500008;15/12/11;2989.95;3021.64;2975.12;2998.73;2548641
FR0003500008;16/12/11;3010.41;3017.09;2969.40;2972.30;4105448
FR0003500008;19/12/11;2942.34;3009.99;2941.40;2974.20;1879443
FR0003500008;20/12/11;2967.05;3055.39;2957.20;3055.39;2416177
FR0003500008;21/12/11;3080.00;3121.39;3019.72;3030.47;2412630
FR0003500008;22/12/11;3046.83;3080.19;3046.83;3071.80;1637282
FR0003500008;23/12/11;3101.75;3113.94;3086.10;3102.09;1043825
FR0003500008;27/12/11;3111.14;3131.50;3098.14;3103.11;725480
FR0003500008;28/12/11;3102.24;3130.82;3071.08;3071.08;1192809
FR0003500008;29/12/11;3081.17;3127.56;3064.69;3127.56;1285470
FR0003500008;30/12/11;3139.91;3159.81;3120.05;3159.81;1234165
FR0003500008;02/01/12;3158.24;3222.30;3157.00;3222.30;1435051
FR0003500008;03/01/12;3231.43;3246.74;3193.63;3245.40;2270366
FR0003500008;04/01/12;3227.46;3242.84;3186.48;3193.65;2023414
FR0003500008;05/01/12;3197.16;3199.73;3136.75;3144.91;2383796
FR0003500008;06/01/12;3156.42;3184.38;3122.63;3137.36;2007954
FR0003500008;09/01/12;3143.95;3157.31;3114.45;3127.69;1817731
FR0003500008;10/01/12;3154.25;3219.43;3154.25;3210.79;3047902
FR0003500008;11/01/12;3204.00;3236.34;3181.17;3204.83;2745300
FR0003500008;12/01/12;3210.88;3253.29;3190.12;3199.98;2840919
FR0003500008;13/01/12;3224.16;3243.85;3151.69;3196.49;2823330
FR0003500008;16/01/12;3174.33;3231.02;3163.68;3225.00;1869014
FR0003500008;17/01/12;3260.27;3292.59;3243.37;3269.99;2728966
FR0003500008;18/01/12;3276.35;3301.89;3236.49;3264.93;3006560
FR0003500008;19/01/12;3284.16;3328.94;3272.31;3328.94;3984963
FR0003500008;20/01/12;3336.22;3336.62;3304.95;3321.50;3829380
FR0003500008;23/01/12;3325.42;3352.32;3313.71;3338.42;2854698
FR0003500008;24/01/12;3321.37;3323.97;3292.51;3322.65;2837243
FR0003500008;25/01/12;3337.73;3339.56;3285.63;3312.48;2482766
FR0003500008;26/01/12;3331.82;3368.66;3323.07;3363.23;3191688
FR0003500008;27/01/12;3345.07;3368.22;3318.76;3318.76;2868560
FR0003500008;30/01/12;3295.98;3300.68;3264.02;3265.64;3050780
FR0003500008;31/01/12;3292.01;3325.10;3289.48;3298.55;2676309
FR0003500008;01/02/12;3320.32;3370.28;3320.32;3367.46;3285978
FR0003500008;02/02/12;3386.63;3399.53;3355.84;3376.66;2847722
FR0003500008;03/02/12;3370.63;3427.92;3361.18;3427.92;3484151
FR0003500008;06/02/12;3412.32;3412.32;3380.94;3405.27;2430954
FR0003500008;07/02/12;3416.04;3421.64;3379.43;3411.54;2370355
FR0003500008;08/02/12;3425.41;3439.09;3410.00;3410.00;2921491
FR0003500008;09/02/12;3419.44;3449.24;3412.58;3424.71;3129391
FR0003500008;10/02/12;3391.40;3409.76;3365.48;3373.14;3084798
FR0003500008;13/02/12;3401.46;3413.43;3366.32;3384.55;2271588
FR0003500008;14/02/12;3369.57;3399.97;3362.51;3375.64;2701344
FR0003500008;15/02/12;3399.37;3419.07;3377.55;3390.35;3091653
FR0003500008;16/02/12;3366.00;3393.25;3352.63;3393.25;3403768
FR0003500008;17/02/12;3425.83;3450.76;3422.21;3439.62;3834022
FR0003500008;20/02/12;3463.56;3472.93;3452.70;3472.54;2600086
FR0003500008;21/02/12;3476.12;3478.01;3440.34;3465.24;2721187
FR0003500008;22/02/12;3471.58;3478.03;3443.59;3447.37;3120791
FR0003500008;23/02/12;3437.77;3468.54;3425.02;3447.31;2999546
FR0003500008;24/02/12;3464.96;3474.55;3451.10;3467.03;2525052
FR0003500008;27/02/12;3452.01;3452.06;3412.17;3441.45;2289104
FR0003500008;28/02/12;3455.34;3462.54;3425.73;3453.99;2692103
FR0003500008;29/02/12;3464.88;3489.48;3447.61;3452.45;3254869
FR0003500008;01/03/12;3444.53;3500.01;3431.93;3499.73;3464503
FR0003500008;02/03/12;3504.72;3514.15;3493.79;3501.17;2489033
FR0003500008;05/03/12;3485.51;3499.25;3462.66;3487.54;2388377
FR0003500008;06/03/12;3475.43;3475.43;3362.56;3362.56;3896712
FR0003500008;07/03/12;3364.13;3396.45;3363.28;3392.33;2760518
FR0003500008;08/03/12;3410.94;3478.36;3410.94;3478.36;3461019
FR0003500008;09/03/12;3484.59;3507.52;3464.74;3487.48;2826833
FR0003500008;12/03/12;3473.37;3493.87;3467.61;3490.06;2720004
FR0003500008;13/03/12;3508.59;3550.58;3508.59;3550.16;2943532
FR0003500008;14/03/12;3565.65;3585.98;3561.92;3564.51;3536831
FR0003500008;15/03/12;3559.10;3581.38;3554.45;3580.21;3347410
FR0003500008;16/03/12;3581.45;3600.48;3574.92;3594.83;4239832
FR0003500008;19/03/12;3581.48;3582.15;3563.28;3577.88;2358850
FR0003500008;20/03/12;3563.98;3566.37;3524.02;3530.83;2539192
FR0003500008;21/03/12;3546.76;3565.30;3504.00;3527.37;2575328
FR0003500008;22/03/12;3514.61;3518.59;3457.19;3472.46;2908716
FR0003500008;23/03/12;3473.34;3490.90;3432.56;3476.18;2476747
FR0003500008;26/03/12;3495.76;3509.55;3457.80;3501.98;2195325
FR0003500008;27/03/12;3515.73;3535.60;3465.15;3469.59;3527976
FR0003500008;28/03/12;3456.07;3484.65;3430.15;3430.15;3217803
FR0003500008;29/03/12;3426.08;3435.41;3374.69;3381.12;3507129
FR0003500008;30/03/12;3407.31;3430.32;3396.29;3423.81;3157245
FR0003500008;02/04/12;3439.17;3462.91;3397.98;3462.91;3108650
FR0003500008;03/04/12;3464.32;3473.20;3406.78;3406.78;2789609
FR0003500008;04/04/12;3392.10;3395.34;3310.50;3313.47;4086852
FR0003500008;05/04/12;3326.31;3338.77;3279.31;3319.81;3130969
FR0003500008;10/04/12;3274.85;3292.28;3217.60;3217.60;3555757
FR0003500008;11/04/12;3214.63;3270.91;3205.44;3237.69;3508394
FR0003500008;12/04/12;3248.22;3277.99;3209.83;3269.79;3646433
FR0003500008;13/04/12;3264.74;3267.54;3180.19;3189.09;3702188
FR0003500008;16/04/12;3183.19;3246.08;3182.52;3205.28;3366876
FR0003500008;17/04/12;3204.74;3292.51;3196.47;3292.51;3519319
FR0003500008;18/04/12;3277.07;3291.51;3226.33;3240.29;3428999
FR0003500008;19/04/12;3252.94;3280.24;3174.02;3174.02;4681280
FR0003500008;20/04/12;3177.94;3203.69;3155.36;3188.58;4130658
FR0003500008;23/04/12;3157.85;3157.85;3088.36;3098.37;3605858
FR0003500008;24/04/12;3111.45;3176.66;3107.30;3169.32;3191560
FR0003500008;25/04/12;3177.22;3253.56;3174.02;3233.46;3568130
FR0003500008;26/04/12;3239.95;3256.93;3189.88;3229.32;3267153
FR0003500008;27/04/12;3195.41;3282.65;3172.80;3266.27;3148185
FR0003500008;30/04/12;3270.78;3273.06;3209.31;3212.80;2306233
FR0003500008;02/05/12;3264.24;3267.07;3208.42;3226.33;3026149
FR0003500008;03/05/12;3242.45;3273.72;3207.54;3223.36;2961745
FR0003500008;04/05/12;3210.90;3229.42;3153.92;3161.97;3231599
FR0003500008;07/05/12;3112.47;3219.41;3104.49;3214.22;2410745
FR0003500008;08/05/12;3190.18;3190.18;3111.11;3124.80;3157237
FR0003500008;09/05/12;3138.01;3146.59;3075.88;3118.65;3218560
FR0003500008;10/05/12;3136.16;3145.06;3073.38;3130.17;3105153
FR0003500008;11/05/12;3111.74;3134.62;3077.41;3129.77;2933875
FR0003500008;14/05/12;3093.36;3098.16;3038.97;3057.99;2667751
FR0003500008;15/05/12;3079.83;3098.80;3020.81;3039.27;3012467
FR0003500008;16/05/12;3017.42;3081.74;2998.03;3048.67;3583812
FR0003500008;17/05/12;3054.58;3059.23;3002.68;3011.99;2403681
FR0003500008;18/05/12;2980.86;3031.83;2970.10;3008.00;3554769
FR0003500008;21/05/12;2997.19;3043.43;2984.72;3027.15;2422993
FR0003500008;22/05/12;3050.09;3093.92;3032.00;3084.09;3073669
FR0003500008;23/05/12;3050.20;3053.74;2994.15;3003.27;2861265
FR0003500008;24/05/12;3028.84;3053.11;2987.90;3038.25;2636902
FR0003500008;25/05/12;3044.66;3070.84;3016.27;3047.94;2282816
FR0003500008;28/05/12;3068.34;3087.76;3034.09;3042.97;1270284
FR0003500008;29/05/12;3058.96;3099.84;3036.88;3084.70;2298217
FR0003500008;30/05/12;3051.25;3078.83;3006.28;3015.58;3160420
FR0003500008;31/05/12;3028.93;3042.75;2986.22;3017.01;4000274
FR0003500008;01/06/12;3028.30;3028.30;2922.26;2950.47;4600166
FR0003500008;04/06/12;2928.91;2987.15;2927.01;2954.49;2233719
FR0003500008;05/06/12;2972.31;2997.74;2957.01;2986.10;2197778
FR0003500008;06/06/12;3006.38;3065.78;3001.56;3058.44;3705105
FR0003500008;07/06/12;3071.41;3104.74;3063.45;3071.16;3597040
FR0003500008;08/06/12;3043.81;3062.77;3017.50;3051.69;2946195
FR0003500008;11/06/12;3112.35;3122.41;3040.11;3042.76;3322173
FR0003500008;12/06/12;3044.10;3069.45;3015.39;3046.91;2898268
FR0003500008;13/06/12;3056.20;3072.93;3014.27;3030.04;2932080
FR0003500008;14/06/12;3022.40;3035.87;2993.71;3032.45;2749358
FR0003500008;15/06/12;3049.84;3095.84;3048.04;3087.62;5732530
FR0003500008;18/06/12;3120.82;3129.29;3054.38;3066.19;3310886
FR0003500008;19/06/12;3074.95;3119.59;3052.65;3117.92;3147840
FR0003500008;20/06/12;3126.64;3131.20;3100.51;3126.52;2462440
FR0003500008;21/06/12;3111.03;3153.28;3099.74;3114.22;3330250
FR0003500008;22/06/12;3090.41;3113.76;3075.14;3090.90;2567324
FR0003500008;25/06/12;3073.26;3075.01;3007.09;3021.64;2685350
FR0003500008;26/06/12;3028.05;3035.99;3003.84;3012.71;2275658
FR0003500008;27/06/12;3023.33;3063.12;3010.15;3063.12;2315377
FR0003500008;28/06/12;3066.55;3071.16;3021.07;3051.68;2611773
FR0003500008;29/06/12;3144.46;3196.65;3112.29;3196.65;4574701
FR0003500008;02/07/12;3197.06;3251.86;3191.18;3240.20;3590009
FR0003500008;03/07/12;3246.97;3271.20;3241.93;3271.20;2955574
FR0003500008;04/07/12;3263.32;3267.75;3245.42;3267.75;2046094
FR0003500008;05/07/12;3263.16;3288.51;3209.65;3229.36;3298003
FR0003500008;06/07/12;3216.08;3227.06;3168.79;3168.79;2603558
FR0003500008;09/07/12;3166.57;3175.99;3139.05;3156.80;2209119
FR0003500008;10/07/12;3165.87;3204.62;3152.27;3175.41;2461037
FR0003500008;11/07/12;3154.71;3176.83;3144.93;3157.25;2379185
FR0003500008;12/07/12;3143.77;3159.48;3118.48;3135.18;2728608
FR0003500008;13/07/12;3148.03;3181.48;3137.05;3180.81;2440580
FR0003500008;16/07/12;3173.93;3183.26;3155.63;3179.90;1761226
FR0003500008;17/07/12;3187.45;3203.39;3166.76;3176.97;2171818
FR0003500008;18/07/12;3195.77;3235.40;3192.43;3235.40;2423212
FR0003500008;19/07/12;3243.02;3267.75;3237.60;3263.64;2826209
FR0003500008;20/07/12;3255.70;3261.78;3192.69;3193.89;3766906
FR0003500008;23/07/12;3159.05;3162.98;3087.36;3101.53;3384923
FR0003500008;24/07/12;3114.85;3119.75;3074.68;3074.68;2576490
FR0003500008;25/07/12;3066.84;3113.06;3065.47;3081.74;2370164
FR0003500008;26/07/12;3092.75;3207.12;3071.80;3207.12;4254204
FR0003500008;27/07/12;3224.98;3280.19;3193.72;3280.19;4268944
FR0003500008;30/07/12;3299.59;3330.69;3288.75;3320.71;3131919
FR0003500008;31/07/12;3316.89;3334.82;3291.66;3291.66;3104246
FR0003500008;01/08/12;3297.24;3328.50;3296.62;3321.56;2114761
FR0003500008;02/08/12;3315.75;3374.84;3232.46;3232.46;4323232
FR0003500008;03/08/12;3245.50;3374.19;3238.40;3374.19;3410380
FR0003500008;06/08/12;3367.81;3416.31;3358.20;3401.56;2756125
FR0003500008;07/08/12;3399.46;3453.28;3398.59;3453.28;3073546
FR0003500008;08/08/12;3440.63;3452.49;3420.82;3438.26;2533694
FR0003500008;09/08/12;3454.66;3464.29;3421.60;3456.71;2160270
FR0003500008;10/08/12;3437.31;3442.24;3413.51;3435.62;1737635
FR0003500008;13/08/12;3429.38;3453.57;3410.94;3426.41;1519509
FR0003500008;14/08/12;3445.59;3459.26;3432.15;3450.27;1533547
FR0003500008;15/08/12;3436.67;3463.03;3424.34;3449.20;1189376
FR0003500008;16/08/12;3458.56;3480.49;3438.17;3480.49;1818709
FR0003500008;17/08/12;3492.81;3501.91;3475.39;3488.38;2583628
FR0003500008;20/08/12;3484.15;3505.60;3458.93;3480.58;1888637
FR0003500008;21/08/12;3491.79;3523.85;3491.79;3513.28;2099891
FR0003500008;22/08/12;3484.65;3500.54;3461.65;3461.65;1922332
FR0003500008;23/08/12;3487.14;3495.80;3415.35;3432.56;2179856
FR0003500008;24/08/12;3432.55;3442.33;3396.81;3433.21;1977476
FR0003500008;27/08/12;3422.76;3462.83;3414.69;3462.83;1460838
FR0003500008;28/08/12;3441.20;3455.66;3421.05;3431.55;1506110
FR0003500008;29/08/12;3428.19;3434.12;3403.42;3413.89;1857869
FR0003500008;30/08/12;3405.71;3414.04;3372.16;3379.11;2209126
FR0003500008;31/08/12;3377.15;3433.78;3371.74;3413.07;2963165
FR0003500008;03/09/12;3401.86;3453.71;3394.03;3453.71;1581307
FR0003500008;04/09/12;3457.65;3457.65;3397.79;3399.04;1845144
FR0003500008;05/09/12;3398.69;3426.39;3372.80;3405.79;2373127
FR0003500008;06/09/12;3414.52;3509.88;3411.51;3509.88;4053742
FR0003500008;07/09/12;3518.72;3561.91;3515.23;3519.05;4210194
FR0003500008;10/09/12;3515.54;3528.02;3503.48;3506.05;2335973
FR0003500008;11/09/12;3491.93;3537.44;3477.37;3537.30;3030005
FR0003500008;12/09/12;3547.40;3575.41;3525.88;3543.79;3745346
FR0003500008;13/09/12;3540.92;3540.93;3494.11;3502.09;3148177
FR0003500008;14/09/12;3571.07;3588.02;3555.67;3581.58;4535762
FR0003500008;17/09/12;3559.41;3573.98;3552.63;3553.69;2607429
FR0003500008;18/09/12;3532.71;3538.45;3500.34;3512.69;3212128
FR0003500008;19/09/12;3529.58;3540.32;3503.73;3531.82;3059557
FR0003500008;20/09/12;3501.14;3520.94;3486.36;3509.92;2704232
FR0003500008;21/09/12;3528.99;3540.88;3504.61;3530.72;5023705
FR0003500008;24/09/12;3501.03;3514.07;3483.54;3497.22;2068329
FR0003500008;25/09/12;3489.27;3520.29;3474.09;3513.81;2442102
FR0003500008;26/09/12;3471.75;3472.71;3414.84;3414.84;3162294
FR0003500008;27/09/12;3438.20;3447.46;3421.31;3439.32;2279244
FR0003500008;28/09/12;3455.00;3459.58;3354.82;3354.82;3367478
FR0003500008;01/10/12;3348.99;3438.93;3348.62;3434.98;2881463
FR0003500008;02/10/12;3411.25;3450.80;3392.37;3414.23;2560673
FR0003500008;03/10/12;3395.50;3420.74;3387.95;3406.02;2150278
FR0003500008;04/10/12;3420.34;3432.44;3387.48;3401.20;2218770
FR0003500008;05/10/12;3415.41;3461.84;3410.98;3457.04;2829509
FR0003500008;08/10/12;3429.86;3429.86;3404.97;3406.53;1962770
FR0003500008;09/10/12;3420.38;3427.42;3377.92;3382.78;2583074
FR0003500008;10/10/12;3371.55;3387.38;3365.87;3365.87;2701036
FR0003500008;11/10/12;3351.44;3423.98;3351.44;3413.72;2500730
FR0003500008;12/10/12;3401.26;3419.00;3389.08;3389.08;2432844
FR0003500008;15/10/12;3387.76;3439.52;3387.76;3420.28;2125675
FR0003500008;16/10/12;3444.67;3500.94;3428.97;3500.94;3313172
FR0003500008;17/10/12;3504.84;3530.79;3494.35;3527.50;3497027
FR0003500008;18/10/12;3527.74;3542.58;3508.40;3535.18;2779445
FR0003500008;19/10/12;3527.56;3537.92;3496.76;3504.56;3392430
FR0003500008;22/10/12;3496.26;3519.05;3475.82;3483.25;2217772
FR0003500008;23/10/12;3484.86;3492.02;3391.30;3406.50;3203753
FR0003500008;24/10/12;3423.26;3433.76;3388.71;3426.49;2346320
FR0003500008;25/10/12;3428.57;3457.30;3408.93;3411.53;2436954
FR0003500008;26/10/12;3386.06;3446.74;3382.36;3435.09;2837844
FR0003500008;29/10/12;3418.60;3421.34;3394.89;3408.89;1543477
FR0003500008;30/10/12;3414.97;3461.97;3414.97;3459.44;1660212
FR0003500008;31/10/12;3460.59;3484.78;3429.27;3429.27;2379346
FR0003500008;01/11/12;3419.09;3484.17;3413.69;3475.40;2072135
FR0003500008;02/11/12;3480.63;3502.64;3457.93;3492.46;2250041
FR0003500008;05/11/12;3468.71;3473.57;3448.50;3448.50;1733160
FR0003500008;06/11/12;3457.98;3480.50;3446.71;3478.66;1970107
FR0003500008;07/11/12;3511.86;3515.87;3409.59;3409.59;3671323
FR0003500008;08/11/12;3434.03;3440.77;3400.24;3407.68;2785005
FR0003500008;09/11/12;3411.58;3432.94;3374.08;3423.57;2769848
FR0003500008;12/11/12;3425.18;3428.50;3403.97;3411.65;1677618
FR0003500008;13/11/12;3390.98;3434.27;3374.10;3430.60;2345909
FR0003500008;14/11/12;3423.58;3436.26;3394.73;3400.02;2119710
FR0003500008;15/11/12;3378.28;3400.52;3374.47;3382.40;2085605
FR0003500008;16/11/12;3379.49;3392.53;3341.52;3341.52;2862326
FR0003500008;19/11/12;3376.43;3444.09;3369.53;3439.58;2312820
FR0003500008;20/11/12;3430.24;3463.77;3415.66;3462.06;1987239
FR0003500008;21/11/12;3454.36;3483.99;3444.55;3477.36;2093721
FR0003500008;22/11/12;3489.34;3499.62;3480.99;3498.22;1502343
FR0003500008;23/11/12;3503.70;3528.80;3481.65;3528.80;1834339
FR0003500008;26/11/12;3514.86;3522.02;3494.27;3500.94;1670549
FR0003500008;27/11/12;3520.60;3530.79;3491.06;3502.13;2144440
FR0003500008;28/11/12;3488.75;3519.72;3479.16;3515.19;1990612
FR0003500008;29/11/12;3536.63;3568.94;3532.77;3568.88;2630254
FR0003500008;30/11/12;3567.59;3584.73;3557.28;3557.28;2691979
FR0003500008;03/12/12;3567.97;3603.05;3563.29;3566.59;2038797
FR0003500008;04/12/12;3564.14;3596.90;3563.02;3580.48;2015566
FR0003500008;05/12/12;3602.59;3607.10;3575.10;3590.50;2358079
FR0003500008;06/12/12;3598.13;3621.45;3585.33;3601.65;3214719
FR0003500008;07/12/12;3606.74;3622.36;3590.12;3605.61;2233698
FR0003500008;10/12/12;3586.99;3614.46;3575.53;3612.10;2058662
FR0003500008;11/12/12;3619.00;3648.93;3609.00;3646.15;2472273
FR0003500008;12/12/12;3646.00;3652.04;3636.02;3646.66;2096408
FR0003500008;13/12/12;3655.02;3659.10;3633.35;3643.13;2241911
FR0003500008;14/12/12;3643.70;3652.96;3631.88;3643.28;2063541
FR0003500008;17/12/12;3632.71;3639.87;3611.12;3638.10;1937336
FR0003500008;18/12/12;3650.07;3656.47;3631.61;3648.63;2402325
FR0003500008;19/12/12;3662.19;3670.20;3650.50;3664.59;2358523
FR0003500008;20/12/12;3652.08;3674.57;3652.08;3666.73;2511898
FR0003500008;21/12/12;3649.33;3667.02;3637.89;3661.40;4162083
FR0003500008;24/12/12;3662.93;3670.52;3649.89;3652.61;582679
FR0003500008;27/12/12;3654.09;3684.16;3654.09;3674.26;1484774
FR0003500008;28/12/12;3677.52;3680.11;3618.67;3620.25;1348008
FR0003500008;31/12/12;3599.22;3656.66;3599.22;3641.07;661926
FR0003500008;02/01/13;3703.97;3733.93;3692.90;3733.93;2446562
FR0003500008;03/01/13;3725.92;3726.97;3703.83;3721.17;1606527
FR0003500008;04/01/13;3712.93;3731.13;3696.54;3730.02;1806395
FR0003500008;07/01/13;3731.67;3732.65;3696.51;3704.64;2128051
FR0003500008;08/01/13;3694.15;3731.24;3692.90;3705.88;2199240
FR0003500008;09/01/13;3717.47;3730.05;3703.53;3717.45;2846022
FR0003500008;10/01/13;3716.17;3727.35;3694.07;3703.12;3014363
FR0003500008;11/01/13;3706.43;3714.45;3683.82;3706.02;2148382
FR0003500008;14/01/13;3722.06;3730.04;3704.17;3708.25;2232932
FR0003500008;15/01/13;3697.02;3718.30;3689.34;3697.35;2685021
FR0003500008;16/01/13;3693.75;3715.15;3680.61;3708.49;2357401
FR0003500008;17/01/13;3705.04;3754.17;3705.04;3744.11;2484202
FR0003500008;18/01/13;3758.00;3760.95;3735.71;3741.58;2694955
FR0003500008;21/01/13;3747.57;3763.42;3739.45;3763.03;1466584
FR0003500008;22/01/13;3759.15;3762.93;3724.53;3741.01;2341783
FR0003500008;23/01/13;3743.07;3751.91;3714.34;3726.17;2261086
FR0003500008;24/01/13;3722.85;3752.42;3711.55;3752.17;2028628
FR0003500008;25/01/13;3745.02;3782.60;3745.02;3778.16;2487174
FR0003500008;28/01/13;3785.34;3789.12;3771.11;3780.89;2245866
FR0003500008;29/01/13;3780.15;3789.92;3762.85;3785.82;2216034
FR0003500008;30/01/13;3786.43;3793.26;3759.26;3765.52;2744583
FR0003500008;31/01/13;3755.08;3761.22;3725.68;3732.60;3252250
FR0003500008;01/02/13;3734.95;3786.25;3731.72;3773.53;2797104
FR0003500008;04/02/13;3778.06;3778.06;3659.91;3659.91;3371033
FR0003500008;05/02/13;3654.32;3710.81;3654.32;3694.70;2404363
FR0003500008;06/02/13;3695.17;3706.98;3624.03;3642.90;3188842
FR0003500008;07/02/13;3640.38;3659.97;3601.05;3601.05;2894215
FR0003500008;08/02/13;3613.00;3653.56;3608.11;3649.50;2441307
FR0003500008;11/02/13;3659.30;3676.43;3634.82;3650.58;2070555
FR0003500008;12/02/13;3645.63;3686.58;3639.53;3686.58;2399817
FR0003500008;13/02/13;3691.52;3709.39;3673.14;3698.53;2514773
FR0003500008;14/02/13;3693.12;3710.09;3657.66;3669.60;3272901
FR0003500008;15/02/13;3664.80;3694.73;3659.24;3660.37;3087823
FR0003500008;18/02/13;3656.15;3669.35;3640.83;3667.04;1801650
FR0003500008;19/02/13;3661.24;3740.49;3661.13;3735.82;2890497
FR0003500008;20/02/13;3733.43;3743.65;3701.75;3709.88;2778144
FR0003500008;21/02/13;3687.04;3688.05;3623.17;3624.80;3713829
FR0003500008;22/02/13;3646.79;3706.78;3645.10;3706.28;2854421
FR0003500008;25/02/13;3722.04;3787.53;3704.93;3721.33;3500213
FR0003500008;26/02/13;3610.06;3667.62;3600.81;3621.92;4033403
FR0003500008;27/02/13;3641.62;3693.17;3619.47;3691.49;3171439
FR0003500008;28/02/13;3710.47;3728.12;3685.06;3723.00;3252425
FR0003500008;01/03/13;3713.40;3731.70;3661.21;3699.91;2782841
FR0003500008;04/03/13;3680.23;3723.68;3673.03;3709.76;2233245
FR0003500008;05/03/13;3737.77;3793.24;3736.91;3787.19;3066444
FR0003500008;06/03/13;3790.21;3809.00;3769.94;3773.76;2455682
FR0003500008;07/03/13;3781.45;3802.18;3779.82;3793.78;2458305
FR0003500008;08/03/13;3815.51;3849.87;3813.08;3840.15;2791106
FR0003500008;11/03/13;3831.68;3837.79;3817.92;3836.27;1957402
FR0003500008;12/03/13;3823.04;3855.07;3822.95;3839.97;2191940
FR0003500008;13/03/13;3834.87;3839.99;3817.56;3836.04;2222184
FR0003500008;14/03/13;3854.48;3871.58;3849.69;3871.58;2968821
FR0003500008;15/03/13;3868.52;3868.52;3829.73;3844.03;5923731
FR0003500008;18/03/13;3769.80;3832.02;3761.22;3825.47;3082210
FR0003500008;19/03/13;3813.10;3819.37;3763.99;3775.75;3138870
FR0003500008;20/03/13;3797.84;3834.88;3785.81;3829.56;3004977
FR0003500008;21/03/13;3822.65;3822.65;3756.58;3774.85;3044354
FR0003500008;22/03/13;3766.43;3790.92;3750.05;3770.29;2592543
FR0003500008;25/03/13;3824.30;3837.02;3719.44;3727.98;3464612
FR0003500008;26/03/13;3735.36;3765.01;3732.14;3748.64;2825098
FR0003500008;27/03/13;3763.56;3765.76;3669.17;3711.64;3543906
FR0003500008;28/03/13;3710.99;3751.15;3695.09;3731.42;2885590
FR0003500008;02/04/13;3729.28;3810.18;3729.28;3805.37;3388623
FR0003500008;03/04/13;3788.73;3806.30;3752.71;3754.96;2862542
FR0003500008;04/04/13;3768.30;3794.72;3719.20;3726.16;3112319
FR0003500008;05/04/13;3726.75;3735.68;3638.83;3663.48;3346282
FR0003500008;08/04/13;3677.22;3694.27;3663.16;3666.78;2033357
FR0003500008;09/04/13;3688.32;3701.93;3655.92;3670.72;2632462
FR0003500008;10/04/13;3685.69;3750.17;3685.67;3743.71;3127710
FR0003500008;11/04/13;3739.55;3788.86;3736.53;3775.66;2567710
FR0003500008;12/04/13;3766.72;3773.64;3718.11;3729.30;2695025
FR0003500008;15/04/13;3729.18;3747.67;3684.85;3710.48;2790421
FR0003500008;16/04/13;3693.36;3721.96;3676.45;3685.79;3059894
FR0003500008;17/04/13;3708.78;3711.47;3591.32;3599.23;4320005
FR0003500008;18/04/13;3619.23;3636.88;3584.38;3599.36;3344698
FR0003500008;19/04/13;3634.17;3657.98;3613.97;3651.96;3401147
FR0003500008;22/04/13;3675.54;3681.95;3631.58;3652.13;2378217
FR0003500008;23/04/13;3655.07;3783.05;3655.07;3783.05;4036657
FR0003500008;24/04/13;3787.64;3849.04;3782.56;3842.94;3759202
FR0003500008;25/04/13;3835.90;3854.41;3825.61;3840.47;2884637
FR0003500008;26/04/13;3827.17;3828.14;3788.47;3810.05;2789725
FR0003500008;29/04/13;3828.18;3870.19;3828.18;3868.68;2440991
FR0003500008;30/04/13;3882.87;3886.45;3843.37;3856.75;2906815
FR0003500008;02/05/13;3825.82;3888.98;3819.04;3858.76;3522963
FR0003500008;03/05/13;3873.95;3914.51;3848.33;3912.95;3110544
FR0003500008;06/05/13;3909.59;3915.59;3897.73;3907.04;1351410
FR0003500008;07/05/13;3915.38;3940.58;3904.90;3921.32;3033078
FR0003500008;08/05/13;3923.92;3957.06;3919.19;3956.28;2426505
FR0003500008;09/05/13;3926.86;3941.81;3909.00;3928.58;1682361
FR0003500008;10/05/13;3932.43;3971.92;3930.36;3953.83;2552173
FR0003500008;13/05/13;3948.45;3961.66;3933.32;3945.20;2122318
FR0003500008;14/05/13;3949.63;3966.06;3922.20;3966.06;2563761
FR0003500008;15/05/13;3959.02;3983.05;3950.57;3982.23;2502688
FR0003500008;16/05/13;3967.41;3984.28;3957.77;3979.07;2542531
FR0003500008;17/05/13;3969.82;4018.84;3962.31;4001.27;4786389
FR0003500008;20/05/13;4005.42;4022.85;3993.12;4022.85;1781327
FR0003500008;21/05/13;4007.94;4036.18;3991.38;4036.18;2656534
